external_id,original_format,original_format_type,value,units,source,measurement_type,reference,is_open,is_predicted
458,CCCCCCCC(C)=O,SMILES,-2.58,log units,Hou2003,logS,hou_2003,TRUE,FALSE
459,C1CCCC=C1,SMILES,-2.59,log units,Hou2003,logS,hou_2003,TRUE,FALSE
460,OC(=O)C1C=C(Cl)C=CC=1,SMILES,-2.59,log units,Hou2003,logS,hou_2003,TRUE,FALSE
461,CCC1=CC=CS1,SMILES,-2.59,log units,Hou2003,logS,hou_2003,TRUE,FALSE
462,[H][N@@]1CCN=C1C[N@](CC1C=CC=CC=1)C1C=CC=CC=1,SMILES,-2.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
463,ClC(Cl)C(Cl)(Cl)Cl,SMILES,-2.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
464,COC1C=CC(=CC=1)[C@@](O)(C1CC1)C1C=NC=NC=1,SMILES,-2.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
465,OC(=O)CN1C2C(Cl)=CC=CC=2SC1=O,SMILES,-2.61,log units,Hou2003,logS,hou_2003,TRUE,FALSE
466,CC1=CC(NS(=O)(=O)C2C=CC(N)=CC=2)=NO1,SMILES,-2.62,log units,Hou2003,logS,hou_2003,TRUE,FALSE
467,CCCCCCCOC(N)=O,SMILES,-2.62,log units,Hou2003,logS,hou_2003,TRUE,FALSE
468,[H][N@]1C[N@]([H])S(=O)(=O)C2=CC(=C(Cl)C=C12)S(N)(=O)=O,SMILES,-2.62,log units,Hou2003,logS,hou_2003,TRUE,FALSE
469,[O-][N+](=O)O[C@H]1CO[C@@H]2[C@H]1OC[C@@H]2O[N+]([O-])=O,SMILES,-2.63,log units,Hou2003,logS,hou_2003,TRUE,FALSE
470,CCC(=O)C1C=CC(N)=CC=1,SMILES,-2.63,log units,Hou2003,logS,hou_2003,TRUE,FALSE
471,CCC[C@@H](C)Cl,SMILES,-2.63,log units,Hou2003,logS,hou_2003,TRUE,FALSE
472,C1CCCC1,SMILES,-2.64,log units,Hou2003,logS,hou_2003,TRUE,FALSE
473,CN(C)CC[N@](CC1C=CC=CC=1)C1=CC=CC=N1,SMILES,-2.64,log units,Hou2003,logS,hou_2003,TRUE,FALSE
474,CN(C)CC[N@](CC1=CC=CS1)C1=CC=CC=N1,SMILES,-2.64,log units,Hou2003,logS,hou_2003,TRUE,FALSE
475,OC(=O)CC1C=CC=C2C=CC=CC2=1,SMILES,-2.65,log units,Hou2003,logS,hou_2003,TRUE,FALSE
476,[H][N@@]1C2=CC=CC=C2C(=O)N(C(C)C)S1(=O)=O,SMILES,-2.68,log units,Hou2003,logS,hou_2003,TRUE,FALSE
477,C=CCCC=C,SMILES,-2.68,log units,Hou2003,logS,hou_2003,TRUE,FALSE
478,CCCC=C,SMILES,-2.68,log units,Hou2003,logS,hou_2003,TRUE,FALSE
479,C1=CC=C2C=CC3N=CC=CC=3C2=N1,SMILES,-2.68,log units,Hou2003,logS,hou_2003,TRUE,FALSE
480,[H][N@](C(C)=O)C1C=CC(=CC=1)[N+]([O-])=O,SMILES,-2.69,log units,Hou2003,logS,hou_2003,TRUE,FALSE
481,C[C@@H](Cl)C(C)(C)Cl,SMILES,-2.69,log units,Hou2003,logS,hou_2003,TRUE,FALSE
482,C[C@H](Cl)[C@@H](C)Cl,SMILES,-2.7,log units,Hou2003,logS,hou_2003,TRUE,FALSE
483,NC1C=CC(=CC=1)C1C=CC(N)=CC=1,SMILES,-2.7,log units,Hou2003,logS,hou_2003,TRUE,FALSE
484,NCCCCCCCCCCC(O)=O,SMILES,-2.7,log units,Hou2003,logS,hou_2003,TRUE,FALSE
485,CCCCCCC(=O)OCC,SMILES,-2.71,log units,Hou2003,logS,hou_2003,TRUE,FALSE
486,CCOC1C=CC(=CC=1)C(=O)OCCN(CC)CC,SMILES,-2.71,log units,Hou2003,logS,hou_2003,TRUE,FALSE
487,CCCCOC(=O)C1C=CC(O)=CC=1,SMILES,-2.72,log units,Hou2003,logS,hou_2003,TRUE,FALSE
488,OC(=O)C1=CC=CC=C1I,SMILES,-2.73,log units,Hou2003,logS,hou_2003,TRUE,FALSE
489,CC1=CC=CC(CC)=C1N([C@@H](C)COC)C(=O)CCl,SMILES,-2.73,log units,Hou2003,logS,hou_2003,TRUE,FALSE
490,CCCCCCl,SMILES,-2.73,log units,Hou2003,logS,hou_2003,TRUE,FALSE
491,CN1C(=O)NC(=O)[C@@](C)(C2CCCCC=2)C1=O,SMILES,-2.74,log units,Hou2003,logS,hou_2003,TRUE,FALSE
492,CCCCCCCCC(O)=O,SMILES,-2.75,log units,Hou2003,logS,hou_2003,TRUE,FALSE
493,NC1C(Cl)=C(N=C(Cl)C=1Cl)C(O)=O,SMILES,-2.75,log units,Hou2003,logS,hou_2003,TRUE,FALSE
494,COC1=CC=C2N=CC=C([C@H](O)[C@@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)C2=C1,SMILES,-2.76,log units,Hou2003,logS,hou_2003,TRUE,FALSE
495,S=C1NC=NC2N=CC=NC=21,SMILES,-2.77,log units,Hou2003,logS,hou_2003,TRUE,FALSE
496,C1=NC2C=CC=CC=2C2C=CC=CC=21,SMILES,-2.78,log units,Hou2003,logS,hou_2003,TRUE,FALSE
497,CC1C=C(O)C=C(C)C=1Cl,SMILES,-2.8,log units,Hou2003,logS,hou_2003,TRUE,FALSE
498,CC1=CC=CC=C1C,SMILES,-2.8,log units,Hou2003,logS,hou_2003,TRUE,FALSE
499,[O-][N+](=O)C1=NC=CN1CC(=O)NCC1C=CC=CC=1,SMILES,-2.81,log units,Hou2003,logS,hou_2003,TRUE,FALSE
500,CN1C(=O)N(OC1=O)C1C=C(Cl)C(Cl)=CC=1,SMILES,-2.82,log units,Hou2003,logS,hou_2003,TRUE,FALSE
501,CC1=CC(C)=CC=C1,SMILES,-2.82,log units,Hou2003,logS,hou_2003,TRUE,FALSE
502,C[N@@]1[C@H]2[C@H]3C[C@@H]4[C@H](CC)[C@H](O)[N@]3[C@H]3C[C@]2([C@@H](O)[C@H]43)C2=CC=CC=C12,SMILES,-2.82,log units,Hou2003,logS,hou_2003,TRUE,FALSE
503,NC1C=CC(=CC=1)S(=O)(=O)C1C=CC(N)=CC=1,SMILES,-2.82,log units,Hou2003,logS,hou_2003,TRUE,FALSE
504,CC(=O)NC1C=CC(Cl)=CC=1,SMILES,-2.84,log units,Hou2003,logS,hou_2003,TRUE,FALSE
505,CC1=CC=NC(NS(=O)(=O)C2C=CC(N)=CC=2)=N1,SMILES,-2.85,log units,Hou2003,logS,hou_2003,TRUE,FALSE
506,COC1C=C(CC2=CN=C(N)N=C2N)C=C(OC)C=1OC,SMILES,-2.86,log units,Hou2003,logS,hou_2003,TRUE,FALSE
507,N[C@@H](CC1=CC(I)=C(O)C(I)=C1)C(O)=O,SMILES,-2.86,log units,Hou2003,logS,hou_2003,TRUE,FALSE
508,C[C@@H]1[C@@H]2[C@H](O)[C@@H]3[C@@H](C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)C2=C1C=CC=C2O)N(C)C,SMILES,-2.87,log units,Hou2003,logS,hou_2003,TRUE,FALSE
509,NC1C=NN(C(=O)C=1Cl)C1C=CC=CC=1,SMILES,-2.87,log units,Hou2003,logS,hou_2003,TRUE,FALSE
510,C[C@]1(O)[C@@H]2C[C@@H]3[C@H](C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)C2C1=C(Cl)C=CC=2O)N(C)C,SMILES,-2.88,log units,Hou2003,logS,hou_2003,TRUE,FALSE
511,CN(C)C(=O)NC1C=CC(Cl)=CC=1,SMILES,-2.89,log units,Hou2003,logS,hou_2003,TRUE,FALSE
512,CC(C)CCBr,SMILES,-2.89,log units,Hou2003,logS,hou_2003,TRUE,FALSE
513,[H][N@](C1ON=C(C)C=1C)S(=O)(=O)C1C=CC(N)=CC=1,SMILES,-2.91,log units,Hou2003,logS,hou_2003,TRUE,FALSE
514,OC1C=CC=C2C=1C=CC=C2O,SMILES,-2.92,log units,Hou2003,logS,hou_2003,TRUE,FALSE
515,COC1C=CC(CC=C)=CC=1,SMILES,-2.92,log units,Hou2003,logS,hou_2003,TRUE,FALSE
516,NC(=O)C1=CC=CC=C1C(N)=O,SMILES,-2.92,log units,Hou2003,logS,hou_2003,TRUE,FALSE
517,CN(C)C(=O)NC1C=C(C=CC=1)OC(=O)NC(C)(C)C,SMILES,-2.93,log units,Hou2003,logS,hou_2003,TRUE,FALSE
518,COC1=CC(O)=C2C(=C1)OC1C=CC(O)=CC=1C2=O,SMILES,-2.93,log units,Hou2003,logS,hou_2003,TRUE,FALSE
519,CCCCI,SMILES,-2.96,log units,Hou2003,logS,hou_2003,TRUE,FALSE
520,[H][N@@](C1C=C(N=C(N=1)OC)OC)S(=O)(=O)C1C=CC(N)=CC=1,SMILES,-2.96,log units,Hou2003,logS,hou_2003,TRUE,FALSE
521,CN(C)C(=O)C(C1C=CC=CC=1)C1C=CC=CC=1,SMILES,-2.98,log units,Hou2003,logS,hou_2003,TRUE,FALSE
522,CCOC(=O)/C=C\C1C=CC=CC=1,SMILES,-3,log units,Hou2003,logS,hou_2003,TRUE,FALSE
523,CCC(=O)NC1C=C(Cl)C(Cl)=CC=1,SMILES,-3,log units,Hou2003,logS,hou_2003,TRUE,FALSE
524,CCC1(C2CCCCCC=2)C(=O)NC(=O)NC1=O,SMILES,-3,log units,Hou2003,logS,hou_2003,TRUE,FALSE
525,CCCCCCCCCO,SMILES,-3.01,log units,Hou2003,logS,hou_2003,TRUE,FALSE
526,CN(C)C(=O)N[C@H]1C[C@@H]2C[C@H]1[C@H]1CCC[C@H]21,SMILES,-3.01,log units,Hou2003,logS,hou_2003,TRUE,FALSE
527,CCCCCC#C,SMILES,-3.01,log units,Hou2003,logS,hou_2003,TRUE,FALSE
528,[H][N@](CC)C1=NC(C)=C(CCCC)C(O)=N1,SMILES,-3.02,log units,Hou2003,logS,hou_2003,TRUE,FALSE
529,CCN(CC)C1C=CC=CC=1,SMILES,-3.03,log units,Hou2003,logS,hou_2003,TRUE,FALSE
530,[H][N@@](O)C(=O)[C@H](C)C1C=CC(CC(C)C)=CC=1,SMILES,-3.04,log units,Hou2003,logS,hou_2003,TRUE,FALSE
531,[H][N@](C(C)C)C1=NC(=NC(=N1)SC)[N@]([H])CC,SMILES,-3.04,log units,Hou2003,logS,hou_2003,TRUE,FALSE
532,NS(=O)(=O)C1C=C2C(=CC=1Cl)N=CNS2(=O)=O,SMILES,-3.05,log units,Hou2003,logS,hou_2003,TRUE,FALSE
533,CCCCNC(=O)NS(=O)(=O)C1C=CC=CC=1,SMILES,-3.05,log units,Hou2003,logS,hou_2003,TRUE,FALSE
534,ClC1=CC=CC=C1Cl,SMILES,-3.05,log units,Hou2003,logS,hou_2003,TRUE,FALSE
535,C=C[C@@H]1C[N@@]2CC[C@H]1C[C@@H]2[C@@H](O)C1=CC=NC2=CC=CC=C21,SMILES,-3.07,log units,Hou2003,logS,hou_2003,TRUE,FALSE
536,CCCCCBr,SMILES,-3.07,log units,Hou2003,logS,hou_2003,TRUE,FALSE
537,OC1C=C(O)C=C2OC(C3=CC=C(O)C=C3O)=C(O)C(=O)C=12,SMILES,-3.08,log units,Hou2003,logS,hou_2003,TRUE,FALSE
538,C=C[C@@H]1C[N@@]2CC[C@H]1C[C@@H]2[C@H](O)C1=CC=NC2=CC=CC=C21,SMILES,-3.09,log units,Hou2003,logS,hou_2003,TRUE,FALSE
539,CC1C(=O)C=C[C@@]2(C)CC[C@@H]3[C@H](OC(=O)[C@H]3C)C2=1,SMILES,-3.09,log units,Hou2003,logS,hou_2003,TRUE,FALSE
540,CC1C=CC(CC)=CC=1,SMILES,-3.11,log units,Hou2003,logS,hou_2003,TRUE,FALSE
541,C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@]2(C)[C@@H]1CC[C@]2(O)C(=O)CO,SMILES,-3.11,log units,Hou2003,logS,hou_2003,TRUE,FALSE
542,CCCCCCCl,SMILES,-3.12,log units,Hou2003,logS,hou_2003,TRUE,FALSE
543,C[C@@]1(O)[C@H]2C[C@H]3[C@@H](C(O)=C(C(N)=O)C(=O)[C@]3(O)C(O)=C2C(=O)C2C1=CC=CC=2O)N(C)C,SMILES,-3.12,log units,Hou2003,logS,hou_2003,TRUE,FALSE
544,CCCCN(CCCC)CCCC,SMILES,-3.12,log units,Hou2003,logS,hou_2003,TRUE,FALSE
545,FC(F)(Cl)C(F)(F)Cl,SMILES,-3.12,log units,Hou2003,logS,hou_2003,TRUE,FALSE
546,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,SMILES,-3.13,log units,Hou2003,logS,hou_2003,TRUE,FALSE
547,C/C=C\C1=CC=C(C=C1)OC,SMILES,-3.13,log units,Hou2003,logS,hou_2003,TRUE,FALSE
548,FC1=CC=C(I)C=C1,SMILES,-3.13,log units,Hou2003,logS,hou_2003,TRUE,FALSE
549,C[C@]1(O)[C@H]2[C@@H](O)[C@H]3[C@@H](C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)C2=C1C=CC=C2O)N(C)C,SMILES,-3.14,log units,Hou2003,logS,hou_2003,TRUE,FALSE
550,BrC(Br)(Br)Br,SMILES,-3.14,log units,Hou2003,logS,hou_2003,TRUE,FALSE
551,COC1=C2C(=O)O[C@H]([C@@H]3C4C(OC)=C5OCOC5=CC=4CC[N@@]3C)C2=CC=C1OC,SMILES,-3.14,log units,Hou2003,logS,hou_2003,TRUE,FALSE
552,CC1OCCSC=1C(=O)NC1C=CC=CC=1,SMILES,-3.14,log units,Hou2003,logS,hou_2003,TRUE,FALSE
553,[H][N@](C1N=C(N=C(Cl)N=1)[N@]([H])CC)C(C)(C)C#N,SMILES,-3.15,log units,Hou2003,logS,hou_2003,TRUE,FALSE
554,O=C(NC1C=CC=CC=1)NC1C=CC=CC=1,SMILES,-3.15,log units,Hou2003,logS,hou_2003,TRUE,FALSE
555,OC1=CC=CC=C1C(=O)OC1C=CC=CC=1,SMILES,-3.15,log units,Hou2003,logS,hou_2003,TRUE,FALSE
556,COC1=CC(N)=C(Cl)C=C1C(=O)NCCN(CC)CC,SMILES,-3.18,log units,Hou2003,logS,hou_2003,TRUE,FALSE
557,SC1=NC2=CC=CC=C2S1,SMILES,-3.18,log units,Hou2003,logS,hou_2003,TRUE,FALSE
558,CCCCC,SMILES,-3.18,log units,Hou2003,logS,hou_2003,TRUE,FALSE
559,CC1C=CC=C(C)C=1C,SMILES,-3.2,log units,Hou2003,logS,hou_2003,TRUE,FALSE
560,ClC1=CC(Br)=CC=C1,SMILES,-3.21,log units,Hou2003,logS,hou_2003,TRUE,FALSE
561,CC1=CC=CC=C1CC,SMILES,-3.21,log units,Hou2003,logS,hou_2003,TRUE,FALSE
562,OC(=O)C(C1C=CC=CC=1)C1C=CC=CC=1,SMILES,-3.22,log units,Hou2003,logS,hou_2003,TRUE,FALSE
563,I/C=C\I,SMILES,-3.22,log units,Hou2003,logS,hou_2003,TRUE,FALSE
564,CCCCC=C,SMILES,-3.23,log units,Hou2003,logS,hou_2003,TRUE,FALSE
565,NC1C=C(Cl)C(Cl)=CC=1,SMILES,-3.24,log units,Hou2003,logS,hou_2003,TRUE,FALSE
566,[H][N@@](C1C=C(NC(C)=O)C(C)=CC=1C)S(=O)(=O)C(F)(F)F,SMILES,-3.24,log units,Hou2003,logS,hou_2003,TRUE,FALSE
567,CC(=O)NC1C=CC(I)=CC=1,SMILES,-3.25,log units,Hou2003,logS,hou_2003,TRUE,FALSE
568,COCN(C(=O)CCl)C1C(CC)=CC=CC=1CC,SMILES,-3.26,log units,Hou2003,logS,hou_2003,TRUE,FALSE
569,CCCCCOC(=O)C1C=CC(N)=CC=1,SMILES,-3.26,log units,Hou2003,logS,hou_2003,TRUE,FALSE
570,COC(=O)C1=CC(Cl)=CC(N)=C1Cl,SMILES,-3.26,log units,Hou2003,logS,hou_2003,TRUE,FALSE
571,[H][N@@](CCCCC)CCOC(=O)C1C=CC(N)=CC=1,SMILES,-3.27,log units,Hou2003,logS,hou_2003,TRUE,FALSE
572,OC(=O)C1C=C(I)C=CC=1,SMILES,-3.27,log units,Hou2003,logS,hou_2003,TRUE,FALSE
573,CC1CCCCC=1,SMILES,-3.27,log units,Hou2003,logS,hou_2003,TRUE,FALSE
574,CC(C)C1C=CC=CC=1,SMILES,-3.27,log units,Hou2003,logS,hou_2003,TRUE,FALSE
575,[H][N@@](C1=CC=C(N=N1)OC)S(=O)(=O)C1C=CC(N)=CC=1,SMILES,-3.28,log units,Hou2003,logS,hou_2003,TRUE,FALSE
576,CNC(=O)OC1=CC=CC2=CC=CC=C21,SMILES,-3.28,log units,Hou2003,logS,hou_2003,TRUE,FALSE
577,CC1CCCC1,SMILES,-3.3,log units,Hou2003,logS,hou_2003,TRUE,FALSE
578,CC1OC=CC=1C(=O)NC1C=CC=CC=1,SMILES,-3.3,log units,Hou2003,logS,hou_2003,TRUE,FALSE
579,OC1C(=CC(I)=CC=1I)C(O)=O,SMILES,-3.31,log units,Hou2003,logS,hou_2003,TRUE,FALSE
580,OC(=O)C1C=CC(Cl)=CC=1,SMILES,-3.31,log units,Hou2003,logS,hou_2003,TRUE,FALSE
581,CCCCCCCCC(C)=O,SMILES,-3.31,log units,Hou2003,logS,hou_2003,TRUE,FALSE
582,CC1C=C(C)C(C)=CC=1,SMILES,-3.31,log units,Hou2003,logS,hou_2003,TRUE,FALSE
583,O=C1C[C@@H]2OCC=C3C[N@]4CC[C@@]56[C@H]([C@H]2[C@@H]3C[C@H]54)N1C1=CC=CC=C61,SMILES,-3.32,log units,Hou2003,logS,hou_2003,TRUE,FALSE
584,N#CC1=CC(Br)=C(O)C(Br)=C1,SMILES,-3.33,log units,Hou2003,logS,hou_2003,TRUE,FALSE
585,CCOP(=S)(OCC)N1C(=O)C2C=CC=CC=2C1=O,SMILES,-3.35,log units,Hou2003,logS,hou_2003,TRUE,FALSE
586,C1=CC=NC2C=CC3C=CC=CC=3C=21,SMILES,-3.36,log units,Hou2003,logS,hou_2003,TRUE,FALSE
587,CCC1([C@@H](C)CCC)C(=O)NC(=S)NC1=O,SMILES,-3.36,log units,Hou2003,logS,hou_2003,TRUE,FALSE
588,C[C@@H](CCC(O)=O)[C@H]1CC[C@@H]2[C@H]3[C@H](C[C@@H](O)[C@]21C)[C@]1(C)CC[C@@H](O)C[C@H]1C[C@@H]3O,SMILES,-3.37,log units,Hou2003,logS,hou_2003,TRUE,FALSE
589,CC1C=CC2=C(N=1)N(CC)C=C(C(O)=O)C2=O,SMILES,-3.37,log units,Hou2003,logS,hou_2003,TRUE,FALSE
590,COC1=CC=C2N=CC=C([C@@H](O)[C@@H]3C[C@@H]4CC[N@@]3C[C@H]4C=C)C2=C1,SMILES,-3.37,log units,Hou2003,logS,hou_2003,TRUE,FALSE
591,CCCC1C=CC=CC=1,SMILES,-3.37,log units,Hou2003,logS,hou_2003,TRUE,FALSE
592,O[C@](CN1C=NC=N1)(C1=CC=CC=C1F)C1C=CC(F)=CC=1,SMILES,-3.37,log units,Hou2003,logS,hou_2003,TRUE,FALSE
593,CCCCCCCC(=O)OC,SMILES,-3.39,log units,Hou2003,logS,hou_2003,TRUE,FALSE
594,CCN(CC)C(=S)SCC(=C)Cl,SMILES,-3.39,log units,Hou2003,logS,hou_2003,TRUE,FALSE
595,CC1C=CC(=CC=1)S(=O)(=O)NC(=O)NCCCC,SMILES,-3.39,log units,Hou2003,logS,hou_2003,TRUE,FALSE
596,CN(C)CC/C=C1/C2C=CC=CC=2COC2=CC=CC=C2/1,SMILES,-3.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
597,C=CCCCCCCCCC(O)=O,SMILES,-3.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
598,CC1C=C(C)C=C(C)C=1,SMILES,-3.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
599,CCO[C@@H]1OC2=CC=C(C=C2C1(C)C)OS(C)(=O)=O,SMILES,-3.42,log units,Hou2003,logS,hou_2003,TRUE,FALSE
600,C[C@@]12CCC(=O)C=C1CC[C@H]1[C@H]3CC[C@](O)(C(=O)CO)[C@]3(C)C[C@H](O)[C@]21F,SMILES,-3.43,log units,Hou2003,logS,hou_2003,TRUE,FALSE
601,CN(C)C(=O)NC1C=C(C=CC=1)C(F)(F)F,SMILES,-3.43,log units,Hou2003,logS,hou_2003,TRUE,FALSE
602,CCCCCCCCCC(O)=O,SMILES,-3.44,log units,Hou2003,logS,hou_2003,TRUE,FALSE
603,[H][N@@]1C(=S)NC(=O)[C@](CC=C)([C@@H](C)CCC)C1=O,SMILES,-3.46,log units,Hou2003,logS,hou_2003,TRUE,FALSE
604,C[C@]12CC(=O)[C@H]3[C@H](CCC4=CC(=O)CC[C@@]43C)[C@H]1CCC2=O,SMILES,-3.48,log units,Hou2003,logS,hou_2003,TRUE,FALSE
605,CCCCOC(=O)C1C=CC=CC=1,SMILES,-3.48,log units,Hou2003,logS,hou_2003,TRUE,FALSE
606,OC1C=CC(=CC=1)C1C=CC=CC=1,SMILES,-3.48,log units,Hou2003,logS,hou_2003,TRUE,FALSE
607,BrC1=CC=CC=C1Br,SMILES,-3.5,log units,Hou2003,logS,hou_2003,TRUE,FALSE
608,[H][N@](C1N=CC=CN=1)S(=O)(=O)C1C=CC(N)=CC=1,SMILES,-3.51,log units,Hou2003,logS,hou_2003,TRUE,FALSE
609,C1=CC=CC=C1NC1C=CC=CC=1,SMILES,-3.51,log units,Hou2003,logS,hou_2003,TRUE,FALSE
610,C1CCCCCC1,SMILES,-3.52,log units,Hou2003,logS,hou_2003,TRUE,FALSE
611,CO[N@](C)C(=O)NC1C=C(Cl)C(Cl)=CC=1,SMILES,-3.52,log units,Hou2003,logS,hou_2003,TRUE,FALSE
612,CC1C=C(Br)C=CC=1,SMILES,-3.52,log units,Hou2003,logS,hou_2003,TRUE,FALSE
613,CC1=CC=CC=C1Cl,SMILES,-3.52,log units,Hou2003,logS,hou_2003,TRUE,FALSE
614,[O-][N+](=O)C1=CC=CC2=CC=CC=C21,SMILES,-3.54,log units,Hou2003,logS,hou_2003,TRUE,FALSE
615,CCC(C)(C)C,SMILES,-3.55,log units,Hou2003,logS,hou_2003,TRUE,FALSE
616,C[C@H](OC1=CC=CC2=CC=CC=C21)C(=O)N(CC)CC,SMILES,-3.57,log units,Hou2003,logS,hou_2003,TRUE,FALSE
617,CC(=O)[N@@](C1ON=C(C)C=1C)S(=O)(=O)C1C=CC(N)=CC=1,SMILES,-3.59,log units,Hou2003,logS,hou_2003,TRUE,FALSE
618,[H][N@]1[C@@H](CC2C=CC=CC=2)NS(=O)(=O)C2C=C(C(=CC1=2)C(F)(F)F)S(N)(=O)=O,SMILES,-3.59,log units,Hou2003,logS,hou_2003,TRUE,FALSE
619,ClC1C=C(Cl)C(Cl)=CC=1,SMILES,-3.59,log units,Hou2003,logS,hou_2003,TRUE,FALSE
620,OC1=CC=CC=C1C(=O)NC1C=CC=CC=1,SMILES,-3.59,log units,Hou2003,logS,hou_2003,TRUE,FALSE
621,C1=CC=CC2C=CC=CC=21,SMILES,-3.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
622,O[C@@H]1N=C(C2C=C(Cl)C=CC=2NC1=O)C1C=CC=CC=1Cl,SMILES,-3.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
623,N#CC1=CC(I)=C(O)C(I)=C1,SMILES,-3.61,log units,Hou2003,logS,hou_2003,TRUE,FALSE
624,CC(C)(C)C(=O)[C@H](OC1C=CC(Cl)=CC=1)N1C=NC=N1,SMILES,-3.61,log units,Hou2003,logS,hou_2003,TRUE,FALSE
625,CCCCCCCCCCO,SMILES,-3.63,log units,Hou2003,logS,hou_2003,TRUE,FALSE
626,ClC1=CC=C(Br)C=C1,SMILES,-3.63,log units,Hou2003,logS,hou_2003,TRUE,FALSE
627,C[C@@H]1C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]2(C)[C@@]1(O)C(=O)CO,SMILES,-3.64,log units,Hou2003,logS,hou_2003,TRUE,FALSE
628,C[C@@H](CCC(O)=O)[C@@H]1CC[C@H]2[C@@H]3[C@@H](CC[C@@]21C)[C@@]1(C)CC[C@H](O)C[C@@H]1C[C@@H]3O,SMILES,-3.64,log units,Hou2003,logS,hou_2003,TRUE,FALSE
629,[H][N@](C)CCCN1C2=CC=CC=C2CCC2C=CC=CC1=2,SMILES,-3.66,log units,Hou2003,logS,hou_2003,TRUE,FALSE
630,CCCCCCC#C,SMILES,-3.66,log units,Hou2003,logS,hou_2003,TRUE,FALSE
631,ClC(Cl)(Cl)C(Cl)(Cl)Cl,SMILES,-3.67,log units,Hou2003,logS,hou_2003,TRUE,FALSE
632,OC(=O)CCCOC1=CC=C(Cl)C=C1Cl,SMILES,-3.67,log units,Hou2003,logS,hou_2003,TRUE,FALSE
633,[H][N@@]1C(=O)C2=NC3=CC(C)=C(C)C=C3[N@](C[C@@H](O)[C@@H](O)[C@@H](O)CO)C2=NC1=O,SMILES,-3.68,log units,Hou2003,logS,hou_2003,TRUE,FALSE
634,[H][N@@](C(=O)[N@]([H])N1CCCCCC1)S(=O)(=O)C1C=CC(C)=CC=1,SMILES,-3.68,log units,Hou2003,logS,hou_2003,TRUE,FALSE
635,C[C@@]12C=CC(=O)C=C1CC[C@H]1[C@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@]3(C)C[C@H](O)[C@]21F,SMILES,-3.69,log units,Hou2003,logS,hou_2003,TRUE,FALSE
636,C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H]1CCC2=O,SMILES,-3.69,log units,Hou2003,logS,hou_2003,TRUE,FALSE
637,C[C@H](C(O)=O)C1C=C(C=CC=1)C(=O)C1C=CC=CC=1,SMILES,-3.7,log units,Hou2003,logS,hou_2003,TRUE,FALSE
638,[H][N@](C1=CN=CC=N1)S(=O)(=O)C1C=CC(N)=CC=1,SMILES,-3.7,log units,Hou2003,logS,hou_2003,TRUE,FALSE
639,CCC(=O)N(C1C=CC=CC=1)[C@]1(COC)CC[N@@](CCC2=CC=CS2)CC1,SMILES,-3.71,log units,Hou2003,logS,hou_2003,TRUE,FALSE
640,CCCC[C@@H]1C(=O)[N@@](C2C=CC=CC=2)N(C2C=CC(O)=CC=2)C1=O,SMILES,-3.73,log units,Hou2003,logS,hou_2003,TRUE,FALSE
641,CCCC(C)C,SMILES,-3.74,log units,Hou2003,logS,hou_2003,TRUE,FALSE
642,CCC1C=CC(CC)=CC=1,SMILES,-3.75,log units,Hou2003,logS,hou_2003,TRUE,FALSE
643,O=NN(C1C=CC=CC=1)C1C=CC=CC=1,SMILES,-3.75,log units,Hou2003,logS,hou_2003,TRUE,FALSE
644,COC(=O)[C@@H](Cl)CC1=CC=C(Cl)C=C1,SMILES,-3.77,log units,Hou2003,logS,hou_2003,TRUE,FALSE
645,CC1C=C2C=CC=CC2=CC=1,SMILES,-3.77,log units,Hou2003,logS,hou_2003,TRUE,FALSE
646,[H][N@@]1[C@@H](C)[N@](C2C=CC=CC=2C)C(=O)C2C=C(C(Cl)=CC1=2)S(N)(=O)=O,SMILES,-3.78,log units,Hou2003,logS,hou_2003,TRUE,FALSE
647,CC1C=CC=C(C)C=1NC(=O)C1=CC(=C(Cl)C=C1O)S(N)(=O)=O,SMILES,-3.79,log units,Hou2003,logS,hou_2003,TRUE,FALSE
648,CN1C2=CC=C(C=C2C(=NCC1=O)C1C=CC=CC=1)[N+]([O-])=O,SMILES,-3.8,log units,Hou2003,logS,hou_2003,TRUE,FALSE
