external_id,original_format,original_format_type,value,units,source,measurement_type,reference,is_open,is_predicted
530,O=Cc(ccc(OC)c1)c1,SMILES,-1.49,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
532,O(C(C(O)C(O)C1O)CO)C1Oc(c(ccc2)CO)c2,SMILES,-0.85,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
533,O=C(Oc(cccc1)c1)c(c(O)ccc2)c2,SMILES,-3.15,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
534,ClCC(O)CCl,SMILES,-0.11,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
535,FC(F)(F)C(O)C,SMILES,0.3,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
537,Oc(ccc(c1)Cl)c1,SMILES,-0.7,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
538,c1ccc(Cl)cc1O,SMILES,-0.7,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
539,Oc(ccc(c1)Br)c1,SMILES,-1.09,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
540,c1cc(Cl)cc(Cl)c1O,SMILES,-1.55,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
542,c1c(Cl)c(Cl)cc(Cl)c1O,SMILES,-2.21,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
543,Oc(c(c(c(c1Cl)Cl)Cl)Cl)c1Cl,SMILES,-4.28,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
544,c1cc(Cl)c(C)cc1O,SMILES,-1.57,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
545,O=C(O)CCl,SMILES,0.93,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
547,O=C(O)c(c(ccc1)Cl)c1,SMILES,-1.89,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
548,O=C(O)c(cccc1Cl)c1,SMILES,-2.59,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
549,ClCCOCCCl,SMILES,-1.12,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
550,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,SMILES,-6.89,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
552,COc1c(Cl)ccc(Cl)c1C(O)=O,SMILES,-1.7,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
553,CCN(CC)CC,SMILES,-0.14,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
554,CCCNCCC,SMILES,-0.46,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
555,CCCCCCCN,SMILES,-1.85,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
557,CN(C)C,SMILES,0.84,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
558,CCCN(CCC)CCC,SMILES,-2.28,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
559,NCC(CCCC)CC,SMILES,-1.71,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
560,CCCCNCCCC,SMILES,-1.44,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
562,c1ccccc1N,SMILES,-0.41,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
563,c1cccc(N)c1N,SMILES,-0.42,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
564,c1cc(N)ccc1N,SMILES,-0.38,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
565,c1cccc(C)c1N,SMILES,-0.85,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
567,c1cc(C)ccc1N,SMILES,-1.21,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
568,c1ccc(C)cc1N,SMILES,-0.85,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
569,c1ccccc1CN,SMILES,-1.53,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
570,c1ccccc1NCC,SMILES,-1.7,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
572,c1ccccc1N(CC)CC,SMILES,-3.03,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
573,Nc(ccc(c(ccc(N)c1)c1)c2)c2,SMILES,-2.7,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
574,c1ccccc1Nc2ccccc2,SMILES,-3.51,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
575,Nc(ccc(c1)Cc(ccc(N)c2)c2)c1,SMILES,-2.3,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
577,N(N)c(cccc1)c1,SMILES,0.07,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
578,c1ccccn1,SMILES,0.76,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
579,c1ccc(C)c(C)n1,SMILES,0.38,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
580,c1cc(C)cc(C)n1,SMILES,0.38,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
582,Cc1cccc(C)n1,SMILES,0.45,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
583,c1cc(C)c(C)cn1,SMILES,0.36,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
584,c1c(C)cc(C)cn1,SMILES,0.38,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
585,n(c(c(ccc1)cc2)c1)c2,SMILES,-1.3,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
587,n(c(ccc1)c(nccc2)c2)c1,SMILES,-1.42,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
588,n(ccc(c1)c(ccnc2)c2)c1,SMILES,-1.54,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
589,n(cccc1C(N(CC2)C)C2)c1,SMILES,0.79,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
590,NNC(=O)c1ccncc1,SMILES,0.01,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
592,O=C(N)c(cccn1)c1,SMILES,0.61,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
593,n(cccc1CO)c1,SMILES,0.96,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
594,O=C(N)c(nccn1)c1,SMILES,-0.91,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
595,n(cccn1)c1,SMILES,1.1,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
597,c1ccc2c(C)cn(H)c2c1,SMILES,-2.42,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
598,c1ccc2c(c1)ccc3ncccc23,SMILES,-3.36,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
599,c1ccc2n(H)nnc2c1,SMILES,-0.78,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
600,c1ccc2ncsc2c1,SMILES,-1.5,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
602,s1cccc1,SMILES,-1.45,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
603,n(c(c(ccc1)cc2)c1)c2c(nc(c(ccc3)c4)c3)c4,SMILES,-5.4,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
604,c1ccc2ccn(H)c2c1,SMILES,-1.52,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
605,n(c(c(ccc1)cc2)c1O)c2,SMILES,-2.42,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
607,c2ccc1nncc1c2,SMILES,-2.16,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
608,o(c(c(n1)ccc2)c2)c1,SMILES,-1.16,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
609,n(nccc1)c1,SMILES,1.1,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
610,c1cc2ncccc2c(O)c1,SMILES,-2.54,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
612,N(c(c(N1(H))ccc2)c2)=C1C,SMILES,-1.96,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
613,C1(C)=CSC=C1,SMILES,-2.39,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
614,C1=CSC(CC)=C1,SMILES,-2.59,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
615,Cc1cc(O)no1,SMILES,-0.07,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
617,O=C(N(N(C1=O)c(cccc2)c2)c(cccc3)c3)C1CCCC,SMILES,-3.81,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
618,COC(=O)C1C(CC2CCC1N2C)OC(=O)c3ccccc3,SMILES,-2.23,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
619,CN(C)CCCN2c1ccccc1CCc3ccccc23,SMILES,-4.19,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
620,CN(C)CCCN2c1ccccc1Sc3ccc(Cl)cc23,SMILES,-5.01,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
622,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,SMILES,-2.17,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
623,C=CCC1(CC=C)C(=O)NC(=O)NC1=O,SMILES,-2.06,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
624,CC(C)(S)C(N)C(O)=O,SMILES,-0.13,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
625,OC2(CCN(CCCC(=O)c1ccc(F)cc1)CC2)c3ccc(Cl)cc3,SMILES,-4.43,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
627,CN2C(=O)NC(=O)C(C)(C1=CCCCC1)C2=O,SMILES,-2.74,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
628,Oc(ccc(C(=C(c(ccc(O)c1)c1)CC)CC)c2)c2,SMILES,-4.35,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
629,O=C(NC(C(O)c(ccc(N(=O)=O)c1)c1)CO)C(Cl)Cl,SMILES,-2.11,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
630,O=C(N(c(c(C1(C(N(C2)CC(C3C4C5OC6)=C6)C3)C2)ccc7)c7)C14)C5,SMILES,-3.32,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
632,CCC1(CC)C(=O)NC(=O)NC1=O,SMILES,-1.39,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
633,O=C(OCC(CCC)(C)COC(=O)N)N,SMILES,-1.67,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
634,O=S(=O)(Nc(nc(cc1C)C)n1)c(ccc(N)c2)c2,SMILES,-2.27,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
635,c1ccccc1N2C(=O)C(N(C)C)=C(C)N2C,SMILES,-0.63,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
637,c1ccc2Sc3ccccc3N(CCCN(C)C)c2c1,SMILES,-4.3,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
638,O=S(=O)(N)c(c(cc(NCNS1(=O)=O)c12)Cl)c2,SMILES,-2.62,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
639,NS(=O)(=O)c1c(Cl)cc2N=CNS(=O)(=O)c2c1,SMILES,-3.05,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
640,O=C(OCCN(CC)CC)c(ccc(N)c1)c1,SMILES,-1.4,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
642,c1ccc2Sc3ccccc3N(CC(C)N(C)C)c2c1,SMILES,-4.26,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
643,O=C1NCCN1c2ncc(s2)N(=O)=O,SMILES,-3.22,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
644,CC(=O)Nc1ccc(OCC)cc1,SMILES,-2.37,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
645,O=S(=O)(N)c(ccc(N)c1)c1,SMILES,-1.36,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
647,OCCN4CCN(CCCN2c1ccccc1Sc3ccc(cc23)C(F)(F)F)CC4,SMILES,-4.15,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
648,c12ncnc(N)c1ccn2C3OC(CO)C(O)C3(O),SMILES,-1.95,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
649,c1cc(N)ccc1S(=O)(=O)Nc2nccs2,SMILES,-2.43,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
650,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,SMILES,-2.52,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
652,CC(C)C1(CC=C)C(=O)NC(=O)NC1=O,SMILES,-1.71,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
653,O=C1NC(=S)NC(=O)C1(CC=C)C(C)CCC,SMILES,-3.46,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
654,CCCCC1(CC)C(=O)NC(=O)NC1=O,SMILES,-1.64,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
655,O=C(NC(=O)C(Br)(CC)CC)N,SMILES,-2.68,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
658,O=C(NC(=O)c1cccc2)c12,SMILES,-2.61,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
659,c1cc2OC(=O)C=Cc2cc1,SMILES,-1.89,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
660,CCc2nnc(NS(=O)(=O)c1ccc(N)cc1)s2,SMILES,-1.94,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
661,O(c(c(O)ccc1CC=C)c1)C,SMILES,-1.56,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
663,c1ccccc1C2(CC=C)C(=O)NC(=O)NC2=O,SMILES,-2.18,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
664,CN4CCN(CCCN2c1ccccc1Sc3ccc(cc23)C(F)(F)F)CC4,SMILES,-4.52,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
665,c1cc(N)ccc1S(=O)(=O)Nc2nc(OC)nc(OC)c2,SMILES,-2.96,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
666,CCC1(C(=O)NCNC1=O)c2ccccc2,SMILES,-2.64,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
668,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,SMILES,-3.73,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
669,O=S(=O)(N)c(c(cc(NC(NS1(=O)=O)C(Cl)Cl)c12)Cl)c2,SMILES,-2.68,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
670,O=C(Nc(c(ccc1)C)c1C)CN(CC)CC,SMILES,-1.76,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
671,O=C(NS(=O)(=O)c(ccc(N)c1)c1)C,SMILES,-1.23,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
673,OCC(O)C(O)CO,SMILES,0.7,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
674,OC(c(cccc1)c1)C(NC)C,SMILES,-0.42,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
675,c1nc(O)c2cnnc2n1,SMILES,-2.38,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
676,O=C(NCCCC)NS(=O)(=O)c(ccc(N)c1)c1,SMILES,-2.18,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
678,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,SMILES,-3.18,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
679,Cc1ncc(N(=O)=O)n1CCO,SMILES,-1.26,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
680,CCOc2ccc1nc(sc1c2)S(N)(=O)=O,SMILES,-3.81,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
681,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,SMILES,-3,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
683,Oc1cc(O)c2C(=O)CC(c3cc(O)c(O)cc3)Oc2c1,SMILES,-3.62,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
684,c1cc(N)ccc1S(=O)(=O)Nc2ncc(C)cn2,SMILES,-2.82,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
685,c1cc(N)ccc1S(=O)(=O)Nc2ncc(OC)cn2,SMILES,-2.58,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
686,c1cc(C)ccc1S(=O)(=O)NC(=O)NC2CCCCC2,SMILES,-4.21,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
688,COc2cc(Cc1cnc(N)nc1N)cc(OC)c2OC,SMILES,-2.86,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
689,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,SMILES,-3.6,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
690,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CCCCCC2,SMILES,-3.68,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
691,n(c(ccc1)C(Cl)(Cl)Cl)c1Cl,SMILES,-3.76,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
693,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,SMILES,-2.93,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
694,c1ccccc1c2c(F)cc(C(C)C(=O)O)cc2,SMILES,-4.49,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
695,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,SMILES,-3.35,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
696,CC1=C(SCCO1)C(=O)Nc2ccccc2,SMILES,-3.14,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
698,CN(C)C=Nc1ccc(Cl)cc1C,SMILES,-2.86,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
699,o1c(N(=O)(=O))ccc1C=NO,SMILES,-2.19,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
700,CNC(=O)Oc1ccccc1C2OCCO2,SMILES,-1.57,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
701,O=C(O)C(c(ccc(c1)CC(C)C)c1)C,SMILES,-3.99,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
703,COc2ccc1cc(ccc1c2)C(C)C(O)=O,SMILES,-4.16,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
704,c1ccccc1CNC(=O)CN2C(N(=O)=O)=NC=C2,SMILES,-2.81,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
705,c1ccccc1c2ccc(C(=O)CCC(=O)O)cc2,SMILES,-5.06,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
706,C1CCCCN1c2nc(N)n(=O)c(N)c2,SMILES,-1.98,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
708,n1c(N)nc(N)c(Cc2cc(OC)c(OCCOC)c(OC)c2)c1,SMILES,-2.1,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
709,C1CN(CCC2=CC=CS2)CCC1(COC)N(C(=O)CC)c3ccccc3,SMILES,-3.71,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
710,n1cncn1CC(O)(c2ccc(F)cc2)c3ccccc3F,SMILES,-3.37,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
711,N1C(=O)NC(=O)C(F)=C1,SMILES,-1.07,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
713,c1ccc2C=CC(=O)N(H)c2c1,SMILES,-2.14,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
714,CNN,SMILES,1.34,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
715,C1=C(C)C(=O)NC(=O)N1,SMILES,-1.52,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
716,C1=CC(=O)NC(=O)N1,SMILES,-1.48,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
718,CCC1(CCC(=O)NC1=O)c2ccccc2,SMILES,-2.34,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
719,O=NN(CCCC1)C1,SMILES,-0.17,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
720,N(=Nc(cccc1)c1)c(cccc2)c2,SMILES,-4.45,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
721,O(CCN(C1)C)C1,SMILES,1,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
723,N(CCCC1)C1,SMILES,1.07,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
724,O(CCNC1)C1,SMILES,1.06,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
725,N(CCC1)C1,SMILES,1.15,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
726,NC(=NC(,SMILES,-0.31,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
728,C1=CC(=O)NC(=O)N1C,SMILES,-0.8,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
729,O=C(NCC1)C1,SMILES,1.07,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
730,N(CCCC1)(C1)C,SMILES,0.23,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
731,CN1C(=O)C=CC=C1,SMILES,0.96,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
733,C=CC,SMILES,0.15,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
734,c1ccccc1C,SMILES,-1,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
735,N,SMILES,-2.38,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
736,N(Nc(cccc1)c1)c(cccc2)c2,SMILES,-2.92,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
738,Oc(ccc(N)c1)c1,SMILES,-0.8,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
739,c1cccc(N)c1C(=O)O,SMILES,-1.52,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
740,O=C(O)c(ccc(N)c1)c1,SMILES,-0.4,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
741,O=C(OC)N,SMILES,0.97,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
743,O=C(OCCCC)N,SMILES,-0.66,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
744,O=C(OCC(C)C)N,SMILES,-0.3,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
745,O=C(OC(C)(C)C)N,SMILES,0.1,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
746,O=C(OCc1ccccc1)N,SMILES,-0.35,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
748,NC(=O)N,SMILES,0.96,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
749,O=C(N)NO,SMILES,1.12,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
750,O=C(N)N(C)N=O,SMILES,-0.85,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
751,O=C(N)N(CC)N=O,SMILES,-0.96,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
753,O=C(N(C)C)N(C)C,SMILES,0.94,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
754,NC(=O)NCc1ccccc1,SMILES,-0.95,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
755,CC(=O)N,SMILES,1.58,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
756,CC(=O)N(C)C,SMILES,1.11,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
758,O=C(N)c(cccc1)c1,SMILES,-0.96,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
759,O=C(N)c(c(ccc1)C(=O)N)c1,SMILES,-2.92,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
760,O=C(Nc(cccc1)c1)C,SMILES,-1.33,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
761,O=C(N(C)C)Nc(cccc1)c1,SMILES,-1.6,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
763,CNC(=O)Oc1ccccc1OC(C)C,SMILES,-2.05,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
764,C1=CC2C(N(C)C5)Cc3ccc(O)c4c3C2(C5)C(O4)C1O,SMILES,-3.28,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
765,COc1ccc2CC5C3C=CC(O)C4Oc1c2C34CCN5C,SMILES,-1.52,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
766,CCCN(=O)=O,SMILES,-0.8,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
768,O=N(=O)c(cccc1)c1,SMILES,-1.8,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
769,O=N(=O)c(c(ccc1)C)c1,SMILES,-2.33,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
770,O=N(=O)c(cccc1C)c1,SMILES,-2.44,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
771,O=N(=O)c(ccc(c1)C)c1,SMILES,-2.49,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
773,O=N(=O)c(ccc(O)c1)c1,SMILES,-0.74,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
774,O=N(=O)c(c(O)ccc1)c1,SMILES,-1.74,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
775,O=N(=O)c(cccc1O)c1,SMILES,-1.01,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
776,O=N(=O)c(cc(N(=O)=O)c(O)c1C(CC)C)c1,SMILES,-3.38,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
778,O=C(O)c(cccc1N(=O)=O)c1,SMILES,-1.68,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
779,O=N(=O)c(c(OC)ccc1)c1,SMILES,-1.96,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
780,O=N(=O)c(ccc(OC)c1)c1,SMILES,-2.41,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
781,O=N(=O)c(cccc1N)c1,SMILES,-2.19,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
783,O=N(=O)c(ccc(N)c1)c1,SMILES,-2.37,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
784,NC(=N)NCC(=O)O,SMILES,-1.51,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
785,Nc(ccc(c1)Cl)c1,SMILES,-1.66,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
